url,product_id,category
https://www.amazon.com/FRIGIDAIRE-EFIC189-Silver-Compact-Silver-Packaging/dp/B075QP7SCP/ref=zg_bs_appliances_sccl_8/132-7481837-2333447?pd_rd_i=B075QP7SCP&psc=1,B075QP7SCP,"{'name': 'appliances', 'url': 'https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/'}"
https://www.amazon.com/COMFEE-WQP4-2601-Dishwasher-Place-Settings/dp/B092227VYL/ref=zg_bs_appliances_sccl_22/132-7481837-2333447?pd_rd_i=B0B78B1JC6&psc=1,B092227VYL,"{'name': 'appliances', 'url': 'https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/'}"
https://www.amazon.com/Silonn-Countertop-Self-Cleaning-Compact-SLIM02/dp/B09N8T9F8J/ref=zg_bs_appliances_sccl_14/132-7481837-2333447?pd_rd_i=B0B3MY3BC6&psc=1,B09N8T9F8J,"{'name': 'appliances', 'url': 'https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/'}"
https://www.amazon.com/Countertop-Portable-Self-Cleaning-Function-Operation/dp/B09NLXL5DP/ref=zg_bs_appliances_sccl_16/132-7481837-2333447?pd_rd_i=B0B49ZSDFP&psc=1,B09NLXL5DP,"{'name': 'appliances', 'url': 'https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/'}"
https://www.amazon.com/GE-Countertop-Connectivity-Essentials-Stainless/dp/B09SBT74HX/ref=zg_bs_appliances_sccl_15/132-7481837-2333447?pd_rd_i=B09SM3R3GL&psc=1,B09SBT74HX,"{'name': 'appliances', 'url': 'https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/'}"
https://www.amazon.com/Arctic-King-Chest-Freezer-Black/dp/B0827CKHHF/ref=zg_bs_appliances_sccl_11/132-7481837-2333447?pd_rd_i=B0827CKHHF&psc=1,B0827CKHHF,"{'name': 'appliances', 'url': 'https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/'}"
https://www.amazon.com/Electactic-Countertop-Efficient-Self-Cleaning-26-6Lbs/dp/B09WHV458W/ref=zg_bs_appliances_sccl_12/132-7481837-2333447?pd_rd_i=B0B4RWT42C&psc=1,B09WHV458W,"{'name': 'appliances', 'url': 'https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/'}"
https://www.amazon.com/Premium-Clear-Ball-Maker-Mold/dp/B08PFHQPG9/ref=zg_bs_appliances_sccl_20/132-7481837-2333447?pd_rd_i=B09YDDRZ9M&psc=1,B08PFHQPG9,"{'name': 'appliances', 'url': 'https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/'}"
https://www.amazon.com/Essential-Values-Machine-Cleaner-Matic/dp/B07QVMXTDL/ref=zg_bs_appliances_sccl_7/132-7481837-2333447?pd_rd_i=B09MW79GWY&psc=1,B07QVMXTDL,"{'name': 'appliances', 'url': 'https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/'}"
https://www.amazon.com/Upstreman-Adjustable-Thermostat-Refrigerator-Black-BR321/dp/B09RWFZTWW/ref=zg_bs_appliances_sccl_13/132-7481837-2333447?pd_rd_i=B09RWFZTWW&psc=1,B09RWFZTWW,"{'name': 'appliances', 'url': 'https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/'}"
https://www.amazon.com/Broan-412402-Capable-Non-Ducted-Under-Cabinet/dp/B000R9E4VK/ref=zg_bs_appliances_sccl_9/132-7481837-2333447?pd_rd_i=B0B6HW9JJ2&psc=1,B000R9E4VK,"{'name': 'appliances', 'url': 'https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/'}"
https://www.amazon.com/4-6-Fridge-Freezer-Stainless-Steel/dp/B09KCCT9PM/ref=zg_bs_appliances_sccl_26/132-7481837-2333447?pd_rd_i=B09KCCT9PM&psc=1,B09KCCT9PM,"{'name': 'appliances', 'url': 'https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/'}"
https://www.amazon.com/Midea-MRC04M3AWW-White-Freezer-Cubic/dp/B00MVVITWC/ref=zg_bs_appliances_sccl_21/132-7481837-2333447?pd_rd_i=B0B4YS19SH&psc=1,B00MVVITWC,"{'name': 'appliances', 'url': 'https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/'}"
https://www.amazon.com/AGLUCKY-Machine-Countertop-Portable-Makers/dp/B08FZYMWJT/ref=zg_bs_appliances_sccl_3/132-7481837-2333447?pd_rd_i=B08L97G5TF&psc=1,B08FZYMWJT,"{'name': 'appliances', 'url': 'https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/'}"
https://www.amazon.com/Frigidaire-EFIC103AMZ-SSBLACK-SC-SELF-CLEANING-AMZ-SSBLACK-SC/dp/B0932LK6XV/ref=zg_bs_appliances_sccl_28/132-7481837-2333447?pd_rd_i=B098W5ND23&psc=1,B0932LK6XV,"{'name': 'appliances', 'url': 'https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/'}"
https://www.amazon.com/AGLUCKY-Countertop-Protable-Machine-Self-Cleaning/dp/B09V4VFJFG/ref=zg_bs_appliances_sccl_24/132-7481837-2333447?pd_rd_i=B0B1GV77CN&psc=1,B09V4VFJFG,"{'name': 'appliances', 'url': 'https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/'}"
https://www.amazon.com/Thereye-Countertop-Portable-Self-Cleaning-Stainless/dp/B09MVV717N/ref=zg_bs_appliances_sccl_29/132-7481837-2333447?pd_rd_i=B09MVV717N&psc=1,B09MVV717N,"{'name': 'appliances', 'url': 'https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/'}"
https://www.amazon.com/Silonn-Countertop-Portable-Self-cleaning-Bullet-shaped/dp/B08ZYJ8CRX/ref=zg_bs_appliances_sccl_1/132-7481837-2333447?pd_rd_i=B09BW71ZHK&psc=1,B08ZYJ8CRX,"{'name': 'appliances', 'url': 'https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/'}"
https://www.amazon.com/Echo-Dot/dp/B07FZ8S74R/ref=zg_bs_electronics_sccl_7/132-7481837-2333447?pd_rd_i=B07FZ8S74R&psc=1,B07FZ8S74R,"{'name': 'electronics', 'url': 'https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/'}"
https://www.amazon.com/fire-tv-stick-lite-latest-alexa-voice-remote-lite/dp/B091G4YP57/ref=zg_bs_electronics_sccl_13/132-7481837-2333447?pd_rd_i=B091G4YP57&psc=1,B091G4YP57,"{'name': 'electronics', 'url': 'https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/'}"
https://www.amazon.com/Smart-speaker-Charcoal-Sengled-Bluetooth/dp/B08YT2N5SX/ref=zg_bs_electronics_sccl_21/132-7481837-2333447?pd_rd_i=B08YT2N5SX&psc=1,B08YT2N5SX,"{'name': 'electronics', 'url': 'https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/'}"
https://www.amazon.com/Echo-Dot/dp/B084J4KNDS/ref=zg_bs_electronics_sccl_14/132-7481837-2333447?pd_rd_i=B084J4KNDS&psc=1,B084J4KNDS,"{'name': 'electronics', 'url': 'https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/'}"
https://www.amazon.com/Protector-Nuetsa-Extension-Outlets-Joules/dp/B09F2XPJ47/ref=zg_bs_electronics_sccl_27/132-7481837-2333447?pd_rd_i=B09F2XPJ47&psc=1,B09F2XPJ47,"{'name': 'electronics', 'url': 'https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/'}"
https://www.amazon.com/fire-tv-stick-with-3rd-gen-alexa-voice-remote/dp/B08C1W5N87/ref=zg_bs_electronics_sccl_1/132-7481837-2333447?pd_rd_i=B08C1W5N87&psc=1,B08C1W5N87,"{'name': 'electronics', 'url': 'https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/'}"
https://www.amazon.com/Vision-Indoor-Outdoor-Camera-Assistant/dp/B08R59YH7W/ref=zg_bs_electronics_sccl_23/132-7481837-2333447?pd_rd_i=B0B7LSJFQP&psc=1,B08R59YH7W,"{'name': 'electronics', 'url': 'https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/'}"
https://www.amazon.com/Fire-HD-8-Kids-Edition-tablet/dp/B07WDDT3G5/ref=zg_bs_electronics_sccl_28/132-7481837-2333447?pd_rd_i=B07WDDT3G5&psc=1,B07WDDT3G5,"{'name': 'electronics', 'url': 'https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/'}"
https://www.amazon.com/Roku-Streaming-Device-Vision-Controls/dp/B09BKCDXZC/ref=zg_bs_electronics_sccl_11/132-7481837-2333447?pd_rd_i=B09BKCDXZC&psc=1,B09BKCDXZC,"{'name': 'electronics', 'url': 'https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/'}"
https://www.amazon.com/Insignia-NS-32DF310NA19-32-inch-720p-Smart/dp/B07FPP6TB5/ref=zg_bs_electronics_sccl_26/132-7481837-2333447?pd_rd_i=B07FPP6TB5&psc=1,B07FPP6TB5,"{'name': 'electronics', 'url': 'https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/'}"
https://www.amazon.com/Apple-MX542AM-A-AirTag-Pack/dp/B0932QJ2JZ/ref=zg_bs_electronics_sccl_3/132-7481837-2333447?pd_rd_i=B0932QJ2JZ&psc=1,B0932QJ2JZ,"{'name': 'electronics', 'url': 'https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/'}"
https://www.amazon.com/Hands-free-streaming-device-Alexa-Ultra/dp/B08XMDNVX6/ref=zg_bs_electronics_sccl_29/132-7481837-2333447?pd_rd_i=B08XMDNVX6&psc=1,B08XMDNVX6,"{'name': 'electronics', 'url': 'https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/'}"
https://www.amazon.com/All-new-Kindle-Paperwhite-adjustable-Ad-Supported/dp/B08KTZ8249/ref=zg_bs_electronics_sccl_12/132-7481837-2333447?pd_rd_i=B08KTZ8249&psc=1,B08KTZ8249,"{'name': 'electronics', 'url': 'https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/'}"
https://www.amazon.com/fire-tv-stick-4k-max-with-alexa-voice-remote/dp/B08MQZXN1X/ref=zg_bs_electronics_sccl_9/132-7481837-2333447?pd_rd_i=B08MQZXN1X&psc=1,B08MQZXN1X,"{'name': 'electronics', 'url': 'https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/'}"
https://www.amazon.com/Apple-Watch-Midnight-Aluminum-Sport/dp/B09HF6XBPF/ref=zg_bs_electronics_sccl_25/132-7481837-2333447?pd_rd_i=B09HF6XBPF&psc=1,B09HF6XBPF,"{'name': 'electronics', 'url': 'https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/'}"
https://www.amazon.com/Replacement-Applicable-32S4610R-50FS3750-32FS4610R/dp/B078T633Q9/ref=zg_bs_electronics_sccl_20/132-7481837-2333447?pd_rd_i=B078T633Q9&psc=1,B078T633Q9,"{'name': 'electronics', 'url': 'https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/'}"
https://www.amazon.com/Echo-Dot/dp/B07XJ8C8F5/ref=zg_bs_electronics_sccl_6/132-7481837-2333447?pd_rd_i=B07XJ8C8F5&psc=1,B07XJ8C8F5,"{'name': 'electronics', 'url': 'https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/'}"
https://www.amazon.com/Surge-Protector-Power-Strip-Extension/dp/B092J8LPWR/ref=zg_bs_electronics_sccl_24/132-7481837-2333447?pd_rd_i=B092J8LPWR&psc=1,B092J8LPWR,"{'name': 'electronics', 'url': 'https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/'}"
https://www.amazon.com/Roku-Express-Streaming-Wireless-Controls/dp/B0916TKFF2/ref=zg_bs_electronics_sccl_15/132-7481837-2333447?pd_rd_i=B0916TKFF2&psc=1,B0916TKFF2,"{'name': 'electronics', 'url': 'https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/'}"
https://www.amazon.com/Ring-Stick-Up-Cam-Battery/dp/B07Q3T177V/ref=zg_bs_electronics_sccl_22/132-7481837-2333447?pd_rd_i=B08QSB7SR3&psc=1,B07Q3T177V,"{'name': 'electronics', 'url': 'https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/'}"
https://www.amazon.com/Apple-MX532AM-A-AirTag/dp/B0933BVK6T/ref=zg_bs_electronics_sccl_4/132-7481837-2333447?pd_rd_i=B0933BVK6T&psc=1,B0933BVK6T,"{'name': 'electronics', 'url': 'https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/'}"
https://www.amazon.com/Echo-Dot/dp/B084J4MZK8/ref=zg_bs_electronics_sccl_19/132-7481837-2333447?pd_rd_i=B084J4MZK8&psc=1,B084J4MZK8,"{'name': 'electronics', 'url': 'https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/'}"
https://www.amazon.com/LOUTOC-Universal-Replacement-Hisense-Netflix/dp/B09GY8YCS2/ref=zg_bs_electronics_sccl_30/132-7481837-2333447?pd_rd_i=B09GY8YCS2&psc=1,B09GY8YCS2,"{'name': 'electronics', 'url': 'https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/'}"
https://www.amazon.com/fire-tv-stick-lite/dp/B07YNLBS7R/ref=zg_bs_electronics_sccl_16/132-7481837-2333447?pd_rd_i=B07YNLBS7R&psc=1,B07YNLBS7R,"{'name': 'electronics', 'url': 'https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/'}"
https://www.amazon.com/Apple-Lightning-Headphone-Jack-Adapter/dp/B01LXJFMGF/ref=zg_bs_electronics_sccl_8/132-7481837-2333447?pd_rd_i=B01LXJFMGF&psc=1,B01LXJFMGF,"{'name': 'electronics', 'url': 'https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/'}"
https://www.amazon.com/Roku-Express-Streaming-Media-Player/dp/B07WVFCVJN/ref=zg_bs_electronics_sccl_17/132-7481837-2333447?pd_rd_i=B07WVFCVJN&psc=1,B07WVFCVJN,"{'name': 'electronics', 'url': 'https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/'}"
https://www.amazon.com/Amazon-smart-plug-works-with-Alexa/dp/B089DR29T6/ref=zg_bs_electronics_sccl_10/132-7481837-2333447?pd_rd_i=B07KTYJ769&psc=1,B089DR29T6,"{'name': 'electronics', 'url': 'https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/'}"
https://www.amazon.com/Fujifilm-INSTAX-Instant-Twin-Pack/dp/B00EB4ADQW/ref=zg_bs_electronics_sccl_18/132-7481837-2333447?pd_rd_i=B00EB4ADQW&psc=1,B00EB4ADQW,"{'name': 'electronics', 'url': 'https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/'}"
https://www.amazon.com/Blink-Doorbell-Camera-Two-Way-Enabled/dp/B09Y52G4QY/ref=zg_bs_electronics_sccl_5/132-7481837-2333447?pd_rd_i=B09DFGMQWJ&psc=1,B09Y52G4QY,"{'name': 'electronics', 'url': 'https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/'}"
https://www.amazon.com/all-new-fire-tv-stick-4k-with-alexa-voice-remote/dp/B08XVYZ1Y5/ref=zg_bs_electronics_sccl_2/132-7481837-2333447?pd_rd_i=B08XVYZ1Y5&psc=1,B08XVYZ1Y5,"{'name': 'electronics', 'url': 'https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/'}"
https://www.amazon.com/Summer-I-Turned-Pretty/dp/1416968296/ref=zg_bs_books_sccl_24/132-7481837-2333447?pd_rd_i=1416968296&psc=1,1416968296,"{'name': 'books', 'url': 'https://www.amazon.com/best-sellers-books-Amazon/zgbs/books/'}"
https://www.amazon.com/Ends-Us-Novel-Colleen-Hoover/dp/1501110365/ref=zg_bs_books_sccl_2/132-7481837-2333447?pd_rd_i=1501110365&psc=1,1501110365,"{'name': 'books', 'url': 'https://www.amazon.com/best-sellers-books-Amazon/zgbs/books/'}"
https://www.amazon.com/Every-Summer-After-Carley-Fortune/dp/0593438531/ref=zg_bs_books_sccl_17/132-7481837-2333447?pd_rd_i=0593438531&psc=1,0593438531,"{'name': 'books', 'url': 'https://www.amazon.com/best-sellers-books-Amazon/zgbs/books/'}"
https://www.amazon.com/Reminders-Him-Novel-Colleen-Hoover/dp/1542025605/ref=zg_bs_books_sccl_5/132-7481837-2333447?pd_rd_i=1542025605&psc=1,1542025605,"{'name': 'books', 'url': 'https://www.amazon.com/best-sellers-books-Amazon/zgbs/books/'}"
https://www.amazon.com/Starts-Us-Novel-Ends/dp/1668001225/ref=zg_bs_books_sccl_11/132-7481837-2333447?pd_rd_i=1668001225&psc=1,1668001225,"{'name': 'books', 'url': 'https://www.amazon.com/best-sellers-books-Amazon/zgbs/books/'}"
https://www.amazon.com/Where-Crawdads-Sing-Delia-Owens/dp/0735219109/ref=zg_bs_books_sccl_1/132-7481837-2333447?pd_rd_i=0735219109&psc=1,0735219109,"{'name': 'books', 'url': 'https://www.amazon.com/best-sellers-books-Amazon/zgbs/books/'}"
https://www.amazon.com/Its-Not-Summer-Without-You/dp/1416995560/ref=zg_bs_books_sccl_7/132-7481837-2333447?pd_rd_i=1416995560&psc=1,1416995560,"{'name': 'books', 'url': 'https://www.amazon.com/best-sellers-books-Amazon/zgbs/books/'}"
https://www.amazon.com/Measure-Novel-Nikki-Erlick/dp/0063204207/ref=zg_bs_books_sccl_26/132-7481837-2333447?pd_rd_i=0063204207&psc=1,0063204207,"{'name': 'books', 'url': 'https://www.amazon.com/best-sellers-books-Amazon/zgbs/books/'}"
https://www.amazon.com/48-Laws-Power-Robert-Greene/dp/0140280197/ref=zg_bs_books_sccl_19/132-7481837-2333447?pd_rd_i=0140280197&psc=1,0140280197,"{'name': 'books', 'url': 'https://www.amazon.com/best-sellers-books-Amazon/zgbs/books/'}"
https://www.amazon.com/Ugly-Love-Novel-Colleen-Hoover/dp/1476753180/ref=zg_bs_books_sccl_4/132-7481837-2333447?pd_rd_i=1476753180&psc=1,1476753180,"{'name': 'books', 'url': 'https://www.amazon.com/best-sellers-books-Amazon/zgbs/books/'}"
https://www.amazon.com/Hotel-Nantucket-Elin-Hilderbrand/dp/0316258679/ref=zg_bs_books_sccl_21/132-7481837-2333447?pd_rd_i=0316258679&psc=1,0316258679,"{'name': 'books', 'url': 'https://www.amazon.com/best-sellers-books-Amazon/zgbs/books/'}"
https://www.amazon.com/Four-Agreements-Practical-Personal-Freedom/dp/1878424319/ref=zg_bs_books_sccl_16/132-7481837-2333447?pd_rd_i=1878424319&psc=1,1878424319,"{'name': 'books', 'url': 'https://www.amazon.com/best-sellers-books-Amazon/zgbs/books/'}"
https://www.amazon.com/I-Love-You-Moon-Back/dp/1589255518/ref=zg_bs_books_sccl_22/132-7481837-2333447?pd_rd_i=1589255518&psc=1,1589255518,"{'name': 'books', 'url': 'https://www.amazon.com/best-sellers-books-Amazon/zgbs/books/'}"
https://www.amazon.com/Verity-Colleen-Hoover/dp/1538724731/ref=zg_bs_books_sccl_3/132-7481837-2333447?pd_rd_i=1538724731&psc=1,1538724731,"{'name': 'books', 'url': 'https://www.amazon.com/best-sellers-books-Amazon/zgbs/books/'}"
https://www.amazon.com/Book-Lovers-Emily-Henry/dp/0593334833/ref=zg_bs_books_sccl_30/132-7481837-2333447?pd_rd_i=0593334833&psc=1,0593334833,"{'name': 'books', 'url': 'https://www.amazon.com/best-sellers-books-Amazon/zgbs/books/'}"
https://www.amazon.com/Body-Keeps-Score-Healing-Trauma/dp/0143127748/ref=zg_bs_books_sccl_15/132-7481837-2333447?pd_rd_i=0143127748&psc=1,0143127748,"{'name': 'books', 'url': 'https://www.amazon.com/best-sellers-books-Amazon/zgbs/books/'}"
https://www.amazon.com/If-Animals-Kissed-Good-Night/dp/0374300216/ref=zg_bs_books_sccl_25/132-7481837-2333447?pd_rd_i=0374300216&psc=1,0374300216,"{'name': 'books', 'url': 'https://www.amazon.com/best-sellers-books-Amazon/zgbs/books/'}"
https://www.amazon.com/Long-Live-Pumpkin-Queen-Nightmare/dp/1368069606/ref=zg_bs_books_sccl_20/132-7481837-2333447?pd_rd_i=1368069606&psc=1,1368069606,"{'name': 'books', 'url': 'https://www.amazon.com/best-sellers-books-Amazon/zgbs/books/'}"
https://www.amazon.com/Wonderful-Things-You-Will-Be/dp/0385376715/ref=zg_bs_books_sccl_28/132-7481837-2333447?pd_rd_i=0385376715&psc=1,0385376715,"{'name': 'books', 'url': 'https://www.amazon.com/best-sellers-books-Amazon/zgbs/books/'}"
https://www.amazon.com/Regretting-You-Colleen-Hoover/dp/1542016428/ref=zg_bs_books_sccl_27/132-7481837-2333447?pd_rd_i=1542016428&psc=1,1542016428,"{'name': 'books', 'url': 'https://www.amazon.com/best-sellers-books-Amazon/zgbs/books/'}"
https://www.amazon.com/Very-Hungry-Caterpillar-Eric-Carle/dp/0399226907/ref=zg_bs_books_sccl_18/132-7481837-2333447?pd_rd_i=0399226907&psc=1,0399226907,"{'name': 'books', 'url': 'https://www.amazon.com/best-sellers-books-Amazon/zgbs/books/'}"
https://www.amazon.com/Silent-Patient-Alex-Michaelides/dp/125030170X/ref=zg_bs_books_sccl_23/132-7481837-2333447?pd_rd_i=125030170X&psc=1,125030170X,"{'name': 'books', 'url': 'https://www.amazon.com/best-sellers-books-Amazon/zgbs/books/'}"
https://www.amazon.com/Well-Always-Summer-Turned-Pretty/dp/1416995595/ref=zg_bs_books_sccl_9/132-7481837-2333447?pd_rd_i=1416995595&psc=1,1416995595,"{'name': 'books', 'url': 'https://www.amazon.com/best-sellers-books-Amazon/zgbs/books/'}"
https://www.amazon.com/Where-Crawdads-Sing-Delia-Owens/dp/0735219095/ref=zg_bs_books_sccl_12/132-7481837-2333447?pd_rd_i=0735219095&psc=1,0735219095,"{'name': 'books', 'url': 'https://www.amazon.com/best-sellers-books-Amazon/zgbs/books/'}"
https://www.amazon.com/Our-Class-Family-Shannon-Olsen/dp/0578629097/ref=zg_bs_books_sccl_29/132-7481837-2333447?pd_rd_i=0578629097&psc=1,0578629097,"{'name': 'books', 'url': 'https://www.amazon.com/best-sellers-books-Amazon/zgbs/books/'}"
https://www.amazon.com/Seven-Husbands-Evelyn-Hugo-Novel/dp/1501161938/ref=zg_bs_books_sccl_6/132-7481837-2333447?pd_rd_i=1501161938&psc=1,1501161938,"{'name': 'books', 'url': 'https://www.amazon.com/best-sellers-books-Amazon/zgbs/books/'}"
https://www.amazon.com/Summer-I-Turned-Pretty/dp/1665922079/ref=zg_bs_books_sccl_14/132-7481837-2333447?pd_rd_i=1665922079&psc=1,1665922079,"{'name': 'books', 'url': 'https://www.amazon.com/best-sellers-books-Amazon/zgbs/books/'}"
https://www.amazon.com/Things-We-Never-Got-Over/dp/194563183X/ref=zg_bs_books_sccl_10/132-7481837-2333447?pd_rd_i=194563183X&psc=1,194563183X,"{'name': 'books', 'url': 'https://www.amazon.com/best-sellers-books-Amazon/zgbs/books/'}"
https://www.amazon.com/November-9-Novel-Colleen-Hoover/dp/1501110349/ref=zg_bs_books_sccl_13/132-7481837-2333447?pd_rd_i=1501110349&psc=1,1501110349,"{'name': 'books', 'url': 'https://www.amazon.com/best-sellers-books-Amazon/zgbs/books/'}"
https://www.amazon.com/Atomic-Habits-Proven-Build-Break/dp/0735211299/ref=zg_bs_books_sccl_8/132-7481837-2333447?pd_rd_i=0735211299&psc=1,0735211299,"{'name': 'books', 'url': 'https://www.amazon.com/best-sellers-books-Amazon/zgbs/books/'}"
